url,title,channel_name,comment,category
vh2s-bjUTlw,(소름주의)자아가 생긴 게임 캐릭터;; #shorts,이름아게임해,"됐냐? 이러고 보는거같아서;; ||| 심3은 원래 그렇게 프로그램화 돼있어요. 가끔 플레이어를 쳐다보는 게 은근 화제였던.. ||| 너무 흥미로워요.... 그냥 눈을 위로 뜬 건가 싶다가도 마지막에 응시하면서 다른 데로 걸어가는 것 보면 진짜 노려본 게 맞는 것 같아요...😓😓 영상 주제도 흥미롭고 편집 스타일도 깔끔해서 자주 찾아볼 것 같습니다. 좋은 영상 만들어 주셔서 감사합니다! ||| 와,, 진짜 소름돋았어욬ㅋㅋ,,, 😂 근데 또 넘 심기해서 5번째 보는중,,,, 와중 삼즈 심이 이렇게 자연스럽게 예쁠 수 있나요,,,?? ❤️ ||| 뭘 꼬라봐 라고 말하고 싶다 눈 똑바로 떠 이놈아",게임
ehq0ZEYxbIM,생체실험 공포게임하다가 나도 모르게 그만... ㅡㅏ,우주하마,"0:59 저걸 보고 웃다니 3번은 원래부터 문제가 있었네 ||| 47:17 -진짜맞으신줄알았다...ㅠㅜ- ||| 18:05 취저.. ||| 44:12 샤이닝이라는 유명 공포영화의 패러디입니다ㅋㅋㅋㅋㅋㅋ 여주가 도망쳤는데 살인마가 쫓아와서 부서진 문 사이로 ""here's jonny~""(조니 왔다~) 하면서 웃는 장면이 명장면이죠 ㅋㅋㅋㅋㅋ ||| 0:51 1:00 다시보니까 소름끼치는게 여기서 3번 피실험자는 다른애들 죽을때마다 웃고있음. 괴물로 변하기전부터 걍 싸이코였는듯",게임
ee77gtwM76Q,25초동안 숨 못 쉰 크리스마스 공포게임,우주하마,진짜 이 겜 하다가 공중으로 몇번 뜸... 조심^^ 메리크리스마스ㅎㅎ ||| 무서워서 발발 떠는 형을 보는게 내 삶의 낙이야ㅋㅋㅋㅋㅋㅋㅋㅋ ||| 35:25 여기 도발하다가 귀신 등허리꺾으니까 거의 울면서 도망가는게 개웃김 ||| 형! 메리크리스마스!  1시간 짜리 영상 선물 고마워!  오늘 생일인데 하마형 영상 보는게 소원이어써! 이건 선물이야!!ㅎㅎ ||| 51:35 욕 하면 겁 덜 먹는다는 거 개귀엽네ㅋㅋㅋㅋㅋㅋㅋㅋ,게임
9IC8es5ezeQ,설문조사만 하는 무서운 공포게임..  하지만 로블을 곁들인,소멸,"화면 흔드는게.. ㅋㅋㅋㅋㅋㅋㅋㅋㅋ설문조사가 QnA를 대신 해주는 느낌이라 더 좋네요  5:08 주소만 알려주시면...^^ ||| 귀신보고 놀란게 아니라 소멸님 목소리에 놀랐네 ||| 엄청 유명한 게임이죠 ㅋㅋㅋ 설문조사하는 게임,, 이것도 로블에 있었네요? 이런건 항상 어디서 찾아오시는지 ㅋㅋㅋㅋㅋㅋㅋ 오늘도 잘 보고 갑니다 ^<^ ||| 처음에너무웃기네ㅋㅋㅋ 요즘은 배워말고 다른컨텐츠도 자주올리시네요! ||| 소멸님 항상 좋은 영상 감사합니다. 건강하세요 엄허나 너무 귀여우시다ㅏㅏㅏ (소멸님도 베타 쓰시는군하 저도 배경색 흰색으로 바꾸겠습히다)",게임
sXMlur3QF8I,"[고막주의] 공포게임 최약체가 선사하는 감동의 도가니, '파피 플레이타임 챕터1' 플레이 (하이라이트)",중년게이머 김실장,PD) 잠시 후 5월 26일 (목) 저녁 7시부터 유튜브 및 트위치 생방송으로 챕터2 플레이합니다. 많관부... ||| 인생은 멀리서 보면 희극이다. 우린 멀리서 보고있다.  이 영상 최고의 명대사 ||| 하이라이트만 34분 ㅋㅋㅋㅋㅋㅋ 진짜 PD님의 공겜은 전설이다.. ||| 24:28 최고다 진짜 ㅋㅋㅋㅋㅋㅋㅋ 뛰어내려 죽어버릴래 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ신박하다 진짜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ||| 이날 피디님 투표 해서 90프로 넘으면  2하신다고 햇는데  98프로 나와서 오늘 하십니다 ㅋㅋㅋㅋㅋ 리액션 맛집입니다 본방사수 부탁드립니다 !!,게임
MT3LCUQ_1OE,17살이 만든 무서운 장면 없이 무서운 공포게임..,혜안,"진짜 17세에 이런 게임을 만들다니…. 진짜 대단한 듯…… 그것도 우울증을 이겨가면서…….. ||| 20대초반을 우울과 함께 살았던지라 게임에 나오는 상황들이 이해가 가고 공감되는 부분들이 많았어요 마음이 우울하다 보니, 대비되는 맑고 화창한 날에는 내가 더 초라해보여서 괜히 흐리거나 비오는 날을 좋아하게 되고, 4:58  주변 풍경이 다채롭지 못하고 모노톤으로만 느껴지고, 7:25  나는 이 세상에서의 작은 먼지 같고  투명인간 같고 내가 사라져도 아무 일도 일어나지 않는다는 생각으로 인해 느껴지는 고독함과 씁쓸함,   우울에서 빠져나오기 위해 “긍정적인 마인드 가지자” 억지로 주문처럼 매일 외치는 몸부림 9:20  깊은 물에 가라앉은 것처럼 무거운 몸,  그로인한 무기력. 또 오랜기간 잠식되있을때 느끼는  답답함.. 여기서 물의 깊이는 우울의 정도에 따라 달라지겠지요,, 12:24   저는 한때 우울한 마음을 이 세상에 티내고 싶지 않아서 꽁꽁 숨기기만했는데 이게 쌓이고 쌓여서 심장이 펑 터져서 죽어버릴것만 같더라구요 결국 살고싶어서 노트를 샀고, 노트에 감정을 쏟아내니 그나마 나아졌어요  심한 우울은 마치 괴물과 같이 변해 이성적인 판단을 못하게 만들어버려요. 아주 잠깐이지만 충동적으로 변하게되버려요. 심하면 숨이가빠지고 과호흡을 하게되버리구요.  마음을 파괴시키는 이런 괴물의 정체는 다름아닌 낮은 자존감과 자기혐오가 만들어낸 나 자신이에요  우울감에 힘들어하시는 분들 모두가 나는 왜이러지 나는 왜 이렇게 멘탈이 약하지 하며 스스로를 깎아내리고 탓하고 채찍질하지 않았으면 좋겠어요. 자기혐오가 내 몸과 마음에 미치는 영향이 생각보다 크더라구요 아마도 우울감을 느끼시는 분들은 주변 분들에 비해 생각이 많고, 자신감도 좀 없고, 섬세하고 예민하신 분들이 많으실것 같아요. 정도 많고, 그만큼 상처도 잘 받구요.  저도 예민함을 둔하게 하려고 노력해봤는데 그게 참 쉬운일이 아니더라구요 긍정적인 마음으로 사는것도 마음처럼 안되구요  하지만 20대 중반까지 이렇게 우울해하고 나를 미워하며 살고싶지 않아서 여러 방법을 찾고 실행시켜보고있어요  혼자 외로움과 묵묵히 싸우며 보내시는 분들 모두 우울함과 단절하고 앞으로 나아갈 수 있는 힘을 하루빨리 얻으셨으면 좋겠어요 저는 21살부터 우울을 경험했지만 17세에 제작자분이 이 감정을 느꼈다고 생각하니 짠하고 마음이 이상하네요 혜안님 의미있는 게임 해주셔서 감사합니다 + 낮은자존감과 우울에 너무 힘드신분들을 위해 1. 생각이 깊으면 안돼요 얕게 생각하고 훌훌 털어버릴줄 알아야해요. 저도 생각이 정말정말정말 많은 편인데요 현재의 걱정 , 미래의 걱정 ,과거의 후회 ,인간의 실존 , 죽음에 대한 생각, 환경문제, 인류의 평화등등 진짜 진짜 생각이 많아요(저INFJ-T인데 다들 그러신가요?) 이렇게 생각이 많기 때문에 저는 주변 친구들에게서 너는 쓸데없는 생각이 너무 많다는 소리를 자주 듣곤 했어요  특히 저는 미래에 대한 생각을 많이 했는데, 미래보다는 현재에 집중하셨으면 좋겠어요. 미래를 준비하는데의 최소한의 생각은 괜찮지만 생각이 많은 사람들은 이게 과하다 보니까 걱정이 커지고 막연한 불안감만 생기더라구요  저는 우울함도 힘들었지만 불안과 두려움도 너무 버거웠어요. 우울감도 벅차죽겠는데 불안감은 만들지 말자구요,, 생각이 너무 길어졌다 느껴질때 사고를 막는 연습을 해보는게 좋을것같아요 2. 밤만되면 더 우울하다 싶으신분들 일찍 잡시다 밤이되면 조용해지기도 하고.. 조명키고 방에 혼자 덩그러니 있으면 생각에 잠기기 더 쉽고 분위기 때문에 더 감성적이게 되버려요  되도록이면 일찍자고 그만큼 일찍일어나서 다른 생산적인 일을 해보세요 3. 내 성격이 너무 싫을때 내가 되고 싶은 성격인척 해보세요. 예를 들어 강단있는척, 시원시원한척  내 자신이 멋진사람이라는 느낌이 계속 들게만들어주세요 실제로 그런 사람일 수 있게 변하려고 노력해봐요  4. 웃어요 ◡̈ 웃으면 뇌가 아, 얘가 행복하구나 착각을해서 실제로 기분이 좋아질수 있거든요. 상황이 힘들어도 웃고 아무일 없어도 가끔 웃어요 소리내서 웃으면 좋고 소리내서 웃지 않아도 괜찮아요 정말 웃음이 나지 않을때는 웃긴 영상이나 귀여운 영상을 봐도 좋아요  저는 귀여운강아지나 고양이 영상이라던가, 혜안님게임영상을 봤어요    우울증이 있는 사람은 자신의 감정을 스스로 다스리기가 참 힘들어요.  “내게 주어진 환경이 참 가혹해 우울함을 느끼는거야” 라고 생각할 수 있지만  사실은 본인을 자극하는 외부환경에 대해 스스로가 부정적인 감정을 선택하기 때문이에요  똑같은 상황에서 어떤 사람은 그 환경을 성장의 발판으로 삼으며 감사함을 느끼지만, 어떤사람은 좌절하고 화를냅니다 우리는 이 어두운 생각을 다른 시각으로 전환시킬 필요가 있어요   저를 포함한 모두가 행복하셨으면 좋겠습니다 오늘도 혼자서 하루하루를 버티고 계시는 분들  여러분들은 부모님의 소중한 자식이고, 세상에 필요한 일원이고, 이 세상에서 가치를 매길 수 없는 귀한존재입니다 늘 사랑하시고 사랑받으셨음 좋겠어요 그리고 쓸데없는일에 많이 웃고 사십쇼 ◡̈  우리 건강하게 함께 늙어갑시다아 혜안님도 늘 행복하세요 ◡̈ ||| 아 진짜 솔직히 마지막 멘트들보고 너무너무 마음이 아팠고 진짜 너무 먹먹했어요  진짜로 요즘 마음 아픈 사람들이 너무 많아져서 이런 쪽에 관심을 갖고 있는 저로써는 마음이 너무 아팠는데 게임으로 이렇게 위로해줄 수 있다는게 너무 좋았습니다 정말로 이런게임 해주신 혜안님께 저는 정말 감사드리고 정말로 마음에 아픔을 가진 분들 여러분의 잘못이 아니에요 진짜로 자신을 조금 더 사랑해주셨으면 좋겠어요  그냥 이 영상을 보고 있는 여러분들이 아프지 않았으면 좋겠고 늘 행복하게 살아갈 수 있으셨으면 좋겠습니다  게임해주신 혜안님께 너무 감사드리고 17살이 이런 게임을 개발해줘서 정말로 고맙다고 전해주고싶네요  이번주도 파이팅이에요 주말 마지막까지 잘 보내시고 다들 한 주도 잘 지내보아요 고맙습니다 정말 ! 건강 챙기셔요 :) ||| 16:43 맞아요..정신병이라고 해서 이겨내지 못한 본인을 다들 탓하고 비난하는데 상대의 슬픔과 상처를 자신의 기준에서 재단하면 안돼요.  되게 우울증을 겪고 있는 사람에게도 주위사람에게도 교훈을 주는 게임이네요! 이번 영상으로 많은분들에게도 위로가 될 것 같아 혜안님께 감사드리고 대단하게 느껴집니다.👍👍 ||| 9:54 와 여기 편집 소름이다,,,,물속에 들어간 상황이라 사운드도 진짜 물속에 잠긴 것처럼 표현하시다니ㅜㅠㅜㅠㅠ퓨ㅠㅜ원래도 짱이었지만 근래에 영상이 더 풍성해진 것 같아서 매번 볼 때마다 감탄합니다ㅠㅜㅜ진짜 편집자님이랑 혜안님 최고,,,,,,🥺🔥👍",게임
ghb7adwP6ss,소개팅 게임인줄 알고 했다가 오줌 지릴뻔함,우주하마,2:50 개웃겨서 수없이 반복중 ㅋㅋㅋㅋㅋㅋㅋㅋ 왤케 찰지게 놀라냐고ㅋㅋㅋㅋㅋㅋㅋㅋㅋ ||| 진짜 이때 미쳤었지... 너무 무섭고 소름 돋았어... 게임 시작 때 이름 맞춘 것도 너무 소름 돋고 어우 그냥 분위기 자체가 너무 곰보였어 ||| 3:07 생김새 천천히 인지하면서 늦게 놀라는거 왤캐웃기냐 ㅋㅋㄱㅋㄱㅋㅋㅋㅋㅋㅋㄱㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ||| 별거 없는 거 같은데 공포스러운 분위기를 되게 잘 살렸네  배경음악이 없으니까 더 숨죽이고 보게 돼.. ||| 깜놀주의😊  1:56 첫깜짝 2:51 사진조심 3:08 문사이귀신 3:17 귀신클로즈업 3:47 빼꼼 4:10 불꺼짐 4:43 심약자 주의 5:29 바닥에서 흘러나오는 피 7:10 아까 클로즈업 된 귀신 7:27 박치기 7:34 울음소리 7:56 갑분파피플레이타임ㅋㅋㅋ 8:31 거울에 귀신 9:04 봐버렸네요? 9:11 깜짝 9:34 또 있대!!!! 9:53 잡았당 10:52 도네소리주의  저도 영상 보면서 개쫄아가지고 혹시라도 추가하거나 수정 할 부분 있으면 대댓 부탁드립니당ㅎ,게임
Ij91h7xpB_U,뭔가 소름 돋는 옷 입히기 게임,팔칠,"저 브금이며 저 진지한 목소리며 어이없게 웃기네ㅋㅋㅋ ||| 아니 점수 높게받으려고 그나마 괜찮게 꾸민게 개웃겨ㅠㅠㅠㅋㅋㅋㅋㅋㅋ귀여워 ||| “슈의 오늘의 코디는 좀 실망인걸~” “니는 시발아”짤이 생각이 나네요 ||| 애초에 머리가 안예뻐 보이는데 ""머리는 이뿐데"" 이러고있음 ㅋㅋㅋ ||| 저 게임 너무 오래되서 어떻게 하든 촌스러움ㅋㅋㅋㅋ 그 당시 패션으로 맞춰야 되서 2000년대의 패잘알이 되야 됨ㅋㅋㅋ",게임
pdUyuSnFSws,단순히 설문조사 하는데 소름돋는 공포게임ㄷㄷ,김재원의 즐거운 세상,아니 진짜 공포게임 할때마다 무서워서 게렌이랑 같이하는거 개웃겨 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ||| 역시 김재원님은 공포게임을 코미디 게임으로 만드시네요 ㅋㅋㅋㅋ ||| 5:39 겁나 길게 나와서 해석해야 될 때 공감되네요 ㅋㅋㅋ ||| 진짜 김재원은 공포장르도 게렌과 로멘스 장르(?)로 만들어 버리넼ㅋㅋ ||| 이게 당신의 존재 의미에 대해 묻는게임이에요 개임캐릭터로서는 계속 캐릭터가 스스로의 의지로 질문에 대답한다고 생각하고 답하지만 사실은 그 게임을 하는 우리들이 선택을 하는거죠 중간에 뒤에 누가 있다고 말한건 저희가 뒤에서 선택하고 있기 때문이고 나중에 진실을 알려준다고하고 0과1로이루어진 세계이며 현실 사람이 선택한다고 알려주죠 결국 우리들도 누군가 조종하고 있는건 아닌지 한번 생각해보게 하는 게임입니다,게임
i2eThIYi69U,IQ 200 납치범에게서 탈출하는 공포게임,우주하마,"이거 캐릭터마다 다른 플레이가 가능한겁니다. 여자 잡혀있는거 여자로 플레이하면 잡히게되는데, 남자로 플레이해서 구하면 여자도 이어서 다시 플레이 할 수 있어요. 하마님 게임을 하다가 마신거에요 ||| 전기 안끄고 철창 들어갔을때 같이웃었어ㅋㅋㅋㅋㅋ ||| 스스로 전기 케이지에 들어갔다 죽는게 넘 웃김 ㅋㅋㅋㅋ ||| 이런류의 게임 할때마다 하마스러움이 많이 나와서 너무 좋다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 1인칭 게임 많이 많이 해줘ㅋㅋㅋㅋㅋㅋㅋ ||| 살인마는 무서운데 반응이 너무 웃겨 ㅋㅋㅋㅋㅋ 8:50 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",게임
ROOyQJ0C8dk,공포게임 하다가 심장마비 걸리는 스트리머,머독,진짜 무섭다가 리액션보고 무서운거 싹 사라짐ㅋㅋㄱㄱ아 배꼽이야ㅋㅋㅋㄱㅋ ||| 주르르르륵..  ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 흘러내리는 거 뭡니까ㅋㅋ ||| 마지막에 ㅋㅋㅋㅋㅋㅋ 왜케잘흘러내려 ㅋㅋㅋㅋㅋㅋㅋ ||| 아니 진짜 죽은사람 같이 흘러내려가네 ㅋㅋㅋㅋ ||| 총맞았냐고ㅋㅋㅋㅋㅋㅋㅋㅋ,게임
JRQmhXNB6EY,이도원 팬게임 등장,이도원,"1:06 이도원 잘알 개웃기네 ||| 2:31 번역:  님 바보. 님만큼 어리석은 사람 없음 6:36 번역: 이도원은 바보가 아니다. 7:46 번역: 드디어 찾았다. ||| 진짜 개잘만들었다 주변에 이스터에그들이 개웃김ㅋㅋㅋㅋ ||| 1:28 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅈㄴ웃기네 ||| ㄹㅇ 이도원 말투로 ""앙 (뭐뭐)띠"" 듣는게 개웃김 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",게임
kBAQle2gUrU,공포게임 하면 안되는 가장 중요한 이유,머독,그니까 왜 무섭게 하냐고 ㅡㅡ  편집영상 https://youtu.be/CB6MdoMKPPw ||| 쇼츠 많이보는 사람들이 이 영상을 보면 깜놀주의 3초 알려줘도 머독얼굴 클로즈업된거에 더 놀랐을듯 ||| 모니터에 방탄유리라도 껴야될려나 몇번을 뿌셔먹는겨 ||| 모니터야!!마이크 곁에선 행복하렴!! ||| 그는 아이작을 하다가 부셔먹은 전적이 있다,게임
umYEKSgIaIg,숨막히게 무서운데 너무 웃겼던 미친 공포게임 백룸,우주하마,14:09 이정도면 진짜 맞은 거 아니야...? ||| 14:32 아직 파악못해서 어리둥절하는 조연 뒤에서 상황파악중인 주인공 일행 눈치채고 도망가라고 뛰어오는 동료 그와 동시에 덮쳐오는 괴물  이거 완전 영화 아니냐...? ||| 18:26 앜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아 파랑대두 진짜 매력있어 끄덕거리고 있네 ||| 15:56 16:39 파랑 대두 나올 때마다 엘리제를 위하여 깔아 주신 거 무슨 전용 음악 마냥 찰떡이네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ||| 18:22 대답한다고 고개 끄덕이는 거 진짜 미치겠네 ㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅎㅋㅎㅋㅎㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋ,게임
ybVpC7SxUrM,처음으로 공포게임에 공포를 느끼는 낭자애..,통깡이,눈동자를 조금만더 위로.... ||| 2:56 급발진 ㅈㄴ웃기넼ㅋㅋㅋㅋㅋ ||| TMI:넥스트봇들(오분가)은 자신이 물리적으로 갈수 없는 위치에 플레이어가 존재하면 텔레포트해서 지형이나 벽을 무시해버린다 즉 갇혀있어도 운명을 바꿀순 없다 ||| ㅋㅋㅋ아니 이게 모라고 무섭냐? ㅋㅋㅋㅋ 진짜 심장이 계속 뛰네~ ||| 드디어 공포겜 아무리해도 안무섭다고 매도하던 매스갘히를 참교육했다ㅠ,게임
