url,title,channel_name,comment,category
jvSoEZHIh9k,국산 인디게임 '벅스 크래프트' 리뷰,프리월드,"그죠 좀 어려워요... 그래도 첨이시라니까... 더 좋아지게 기대해보져!! ㅋ 구독 좋아요 했어요 ||| 아~저희 게임 방송해주시느라 긴 시간 이용해 주신거 진심으로 감사드립니다. 게임하시는데 불편하신 점이 좀 많았네요 ^^. 아무리 인디 게임사라해도 버그나 렉은 고쳐야 할 부분이지 절대 칭찬 받을 부분은 아니죠. 그래도 아주 조금은 응원 차원에서 너그러이 조금만 더 시간을 주시면 꼭 수정 보완토록 하겠습니다. 저희 게임이 다소 어려워 보이실 수도 있을거에요. 전략 게임으로 나름 다양한 전략이 나올 수 있게 하려는거에 포커스를 맞추다보니 솔직히 심플함에는 놓친게 많았습니다. 이런 것도 시간을 좀 두고 하나씩 손을 보도록 하겠습니다.  1,2차의 OBT를 통해 나름 테스터님들과 많은 대화를 나눴지만 지금보니 상당수의 테스터님들이 클래시로얄 유저였지 다양한 장르의 유저는 아니였던게 저희가 잘못 생각한 판단 미스였습니다. 솔직히 클래시로얄 유저 분들에겐 나름 긍정적인 격려와 기대를 많이 받았거든요. 하지만 이런 점에 너무 포커스가 맞춰져서 시야가 좁아졌던게 지금보면 사실입니다.   아직 부족한 부분 많이 보일꺼에요~그래도 이랗게 긴 시간 영상을 만들어 주셔서 다시 한 번 진심으로 감사를드립니다. 음~~어떻게 설명드려야 긴 시간 영상을 만들어 주신 것에 대한 답변으로 성의 있는 답변이 될지 오히려 부담 백배가 되네요^^.  1.저희 게임은 퍼즐+전투라는 나름 새로운 플래이 방식을 도입하였고 동시에 잔인성을 줄이면서 이쁜 캐릭터들을 이용해서 남자도 여자도 좋아 할 수 있는 게임과 부모님들이 보시기에도 어린 유저분들이 지나친 잔인성과 폭력성에 노출됬다는 편견을 없애려고 노력했습니다. 애플,구글 다 뒤져도 곤충 게임은 솔직히 거의 없더라고요 있어도 협오 곤충 잡는게 대부분이고요. 그래서 곤충을 이용해서 캐릭터적인 부분만 잘 응용하면 생쥐가 미키마우스로 사랑 받듯이 곤충도 가능할꺼란 기대에 만들어 봤습니다.   2,멀티는 저희 게임이 클래시로얄에 비해 나오는 유닛수가 2~3배가 나오다 보니 한 전투장에 4명의 유닛들이 쏟아져 나오니 정신이 없었고 저사향의 폰에선 버벅거림이 심해서 어쩔수 없이 각자의 전투장에서 전투를하여 점수를 합산하는 방식으로 일단 플래이가 돌아가는걸 우선 순위로 개발하였습니다. 솔직히 지금도 한 전투장에 4명의 유저들의 모든 유닛이 나와 전투를 못 벌인게 내내 아쉬운것도 사실입니다. 인디 개발사의 한계가 마냥 시간을 두고 개발만 할 수는 없고 어쩔수 없어 차선으로 지금의 전투방식을 결정하였습니다. 자기팀원의 아이디를 클릭하면 한 개의 마나를 지원 가능한데 한번의 전투에서 총 10회 지원 가능합니다. 정말 나중에 여유가된다면 다시 한번 4명의 유저가 한 개의 전투장에서 전투를 벌일 수 있게 재 개발을 하도록 하겠습니다.  3.대부분 승리 조건이 클래시 로얄이나 유사 게임들은 한 가지데 저희가 지켜본 바로는 대부분의 유저들이 게임이 조금만 불리해져도 그 게임을 포기 한다는 것입니다. 예를 들어 클래시로얄을 보면 제가 도전자 1의 유저인데 제 아무리 프로 게임머라 하더라도 만약 제가 상대의 성을 하나 파괴하고 전투를 시작한다면, 즉 장기에서 차,포를 때어주고 프로 게이머랑 플래이 한다면 99% 이길 수밖에 없습니다. 어차피 3분 시간 제약은 똑같은데 상당히 많은 유저가 1분안에도 게임을 포기하고 나가 버리는것을 너무 많이 봤습니다. 그래서 승리조건을 3분안에 30칸과 3분안에 총 누적 점수 2가지로 만들었습니다. 게임을 하시다 보면 생각 보다 클래시로얄에 비해 역전승이 가능하다는걸 느낄수 있을것입니다.  4.거의 대부분의 게임들이 아레나를 승급해서 다른 전투장으로 옮겨가도 그림만 틀리지 같은 전투장에서 전투를 벌이기에 진정힌 전투는 100% 유닛의 레벨이나 유닛의 특징만을 가지고 전투를합니다. 예를 들어 스타크래프트나 워크래프는 지형에 따라 다른 전략을 써야하는데 모바일 게임에선 이 부분이 없더군요. 그래서 모든 캔버스 전투장에 2개의 기능성 장치를 모든 맵마다 다르게 두어 유닛뿐 아니라 전투장에 따른 전략도 세울 수 있도록 고려하였습니다.  5.단조로운 힘싸움을 피하고자 마법 장막이란 장애물을 두어 유저의 행위에 제약을 두는 방식으로 전략에 변수가 되게 하여고 항상 2개의 파워볼을 전투장에 배치하여 큰 점수를 얻어서 터치다운이 가능한 일종의 럭비 같은 힘싸움이되게하였습니다.;  모든 유저들을 만족시키기엔 힘들 것이기에 최대한 전략을 많이 쓸 수 있는 게임을 만들고자 했고 실제로 클래시 로얄에 비해 작전만 잘쓰면 3배 정도의 다양한 전략이 나오는걸 확인하였습니다.  솔직히 걱정하는건 정말 단순한 게임을 좋아하시는 분들에게 이런게 독이 될 수 있다는 것이고  다른쪽으론  모바일에서도 PC못지 않은 다양한 전략과 변수를 기대한다면 3분안에도 얼마든지 가능하단걸 보여 줄수 있다는 것 입니다. 인디 게임사가 주제 넘게 너무 무거운걸 시도하는거 아니냐는 지적도 받은적 있습니다. 오늘 언급하신 부분에도 같은 의미의 지적 정말 가슴 깊게 세겨 듣겠습니다. 다만 변명 아닌 변명을 하나만 하자면 대 부분의 전 세계의 모든 게임사가 인디 개발사로 시작이 되었지요. 저희는 지금 미니 게임도 준비중이지만 인디 개발사도 이런거 만들어 볼 꿈은 있다에 도전해 보고 싶었고 아직은 수정 할게 많지만 나름 만족하면서 짬을 내서 미니 게임도 준비중에 있습니다. 인디 개발사가 잘하는게 때로는 무모할지 모를 도전 정신이 생명이라 생각합니다. 그게 실패냐 성공이냐는 두 번째이고요.    저희 게임이 클래시 로얄의 디자인적인 것과 비슷할지는 몰라도 손가락 한개의 쉬운 컨트롤로 스타크래프트 같은 다양한 전략이 작은 모바일 화면에서도 나오게 하자가 목표였습니다. 솔직히 방송하는 입장에서 보면 이러한 다양한 전략을 가지고 방송하는 것도 잼있을꺼라 생각하고 유투버님들께 이리 홍보 다니는거고요. 물론 생소하고 부족한게 더 많은 것이 사실입니다. 부디 아낌없는 지적과 또한 관심을 주셔서 저희 같은인디 개발자들에게 큰힘이 되어 주시면 정말 감사하겠습니다.  그리고 한 가지 더 ~~~~~프리월드님의 따뜻한 조언과 질책이 저희에겐 그 어떤 격려보다 더욱 더 최고의 격려가 되었고 진심으로 감사를 드린다는 말씀을 다시 한번 드립니다. ^^. 나중에 저희 체널에도 한번 놀러와 주세요. 저는 아무리 질책을 받아도 앞으로 여기서 일등 단골할꺼니까요~~ ||| 영상 잘 봤오요 ||| 오호 냉정한 평가... 그럼에도 기대해볼만하다 뭐 그런이야기?! ㅋㅋ 어떤부분이 재미있고 어떤 부분을 요렇게 해주세요 하면 더 쉬울꺼 같으네요...ㅋㅋ  전 워낙 겜치라.... 배우러 온건데 ^^  또 올게요 기대하겠습니닷!!! ||| 인디들이 참 힘들죠잉 .... 끝까지 살아남느누겜이ㅜ되시길!!!!구독 좋아 눌렀어요!!!",게임
YQ2K3Rqgkxc,"'파이널 판타지 15' 스팀 게임 트레일러 영상, FINAL FANTASY XV Steam Game Trailer Movie [HD 1080p]",스팀게임 매니아,이거 언제 나옴 스팀 예구해놔는되 ㅋ,게임
C9HaE5mbOuA,"'커즈드 트레져' 스팀 게임 트레일러 영상, Cursed Treasure 2 Steam Game Trailer Movie [HD 1080p]",스팀게임 매니아,,게임
Qo-CF7qRwcM,스팀게임]더 라스트 도어 - 도트 그래픽 미스터리 스릴러 1시즌 - 3:완 (7/23),TobBab 톱밥,♡,게임
v1bjtqSkkbA,Steam Game Gauntlet,Leinstay,,게임
wGOE3wqZjbI,[여자들의 즐GAME] 역시 갓겜이였다......귀여움+스토리! 스팀게임 Wuppo(워포) #외전2 (5일차 Play),뀨뀨냐vs허브,"Leal old hachu ||| Congratulation, traveler ! You've found Ancient Hachu ! ||| Anyone knows what happened to this girl? She hasn't upload anything in her channel for like 1 year. I really missed her content. I only get recommended this other weird Korean girl from Youtube. What's her name again? Hakubbi? Hacuhbby? or something? ||| 그립다... ||| Primordial Hachu PogU",게임
dnDgUImaFb8,[스팀게임추천]돈 스타브 투게더,고피디,,게임
Q08REfN8xGk,인디게임 고고피쉬 ( GOGOFISH ),JYW,,게임
XDHsAIoPoGU,스팀게임 흐쟁이 동물올림픽 이런 스X기 게임은 살면서 두번째야,흐쟁이,세상에 두번째로 나오지 못할 명작... 눈물을 팡팡흘리면서 봤습니다... 추천드립니다.. ||| 져가지고 악어 춤추는거 ㅈㄴ웃기네 미친ㅋㅋㅋㅋ ||| 아 진짜 올만이 졸라웃고간다 역시 믿고보는 흐쟁 ||| 32:12 앞의 30분은 이 장면을 보기 위해서라고 해도 과언이 아니다. 이 게임의 진면목!!!! ||| 이 늦은 시간에 흐장이라니 넘 좋더,게임
HQwn2dmdZU0,[Steam Game] 게임하다가 웃겨서 눈물나는 다루의 몸개그 스팀게임ㅋㅋㅋㅋㅋ 휴먼폴플랫 2회차 1편!,이런라이프,안녕하세요 오늘 영상 처음 봤는데 재밌네요ㅋㅋㅋㅋㅋ웃겼어요ㅋㅋㅋ구독 누르고 갑니다 ||| ㅋㅋㅋ재밌게 보고갑니다. 구독 누르고 갈게요ㅋㅋㅋ ||| 아 진짜ㅋㅋㅋㅋ개웃기네,게임
lMCQ7lPWw-c,추천하는 모바일 인디게임 TOP 5,마참,1:08  넋놓고 있다가 배그인줄 ㅋㅋㅋ ||| 캬 영상 재밌네요 랭킹 영상 꿀잼! 구독 좋아요 완료!! 재밌는 영상 많이 올려주세요 ||| 1:09 키드밀리? ||| 오오 재밌겠네요 한번깔아서 해봐야겠습니다..,게임
1W4536XMQ-U,[게임 추천] 더엘이 기대하는 모바일 인디게임 TOP5,더엘,인트로 이세상의 숨겨진 갓겜을 이곳에 두었다 간직할게요 ㅎ ||| 특이한 게임들이 마니 나오네요 ㅎㅎㅎ 저도 나중에 해봐야겠네여!! ||| 언제나 몰해도 목소리가 좋으시네요~!! ||| 오 재밌는 게임이 이렇게 많았네요! ||| 눈에 뛰는게 나는AI다 ㅋㅋㅋ 영상잘보고갑니다~^^,게임
09CXRgKbLf8,스마트폰으로 스팀게임하기(스팀링크),도타치,이거 하실때 유의하실점은 와이파이가 원활해야 한다는겁니다. PC가 거실에 있고 방에서 폰으로 하는대 거실에서도 뚝뚝 끊키기는 하지만 방에 들어오니 더 심하더군요 ||| 게임페드 뭐쓰세요? ||| 와이파이 환경에 따라서 끊기고 잘되고 그런건가요?ㅠ 전 와이파이 공유기를 싼거 써서 그런지 많이 끊깁니다. ||| 게임패드 저랑같네요 ㅎㅎ 개인적으로 저거는 스팀게임용으로추천 ||| 그 조작 컨트롤 꼭 필요해요?,게임
-8YWsz2dKQQ,"'데드 메이즈' 스팀 게임 트레일러 영상, Dead Maze Steam Game Trailer Movie [HD 1080p]",스팀게임 매니아,,게임
ONinHAlCHys,인디 게임 트레일러 - 무한의 좀비,TCatMon,,게임
VOGOIMf0i7U,"'크로싱 소울즈' 스팀 게임 트레일러 영상, Crossing Souls Steam Game Trailer Movie [HD 1080p]",스팀게임 매니아,,게임
5RmiM3JYlkU,인디 게임 개발 - 조선시대 마을 만들기,RockHoon TV,카페에서 보고 왔습니다^^너무 즐겁게 봤습니다^^저도 게임을 너무 좋아합니다^^좋아요 및 구독하고 갈께요^^ ||| 와 새로운세상을 만드시네요ㅎ 하나하나 디테일 만드시는게 대단하셔요 재밌게 잘봤어요^^ ||| 와.. 마을 멋지네요! 전부 라쿤님의 손끝에서 창조된 것 ㄷㄷ 고생 많으셨어요 ||| 드디어 마을완성!!~ 고생하셨습니다 :) ||| 그림체 좋네요 혼자 그리신건가요?,게임
4KMFGPIe5-U,진짜 x같은 게임을 해봤습니다. /  스팀 게임리뷰 - 해피휠즈 3D,나른,내가 뭘본거죠 나른님ㅋㅋㅋㄱㅋㅋ 정말 닉값하는 게임이자냑ㅋㅋㅋㅋㅋㄱㅋㅋㅋㅋㄱㅋㅋ ||| 선댓글 후감상 개꿀딱지 ||| 유료 임 ||| ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 돈줘도 하기싫을게임이내요 ||| 🥕,게임
1I1bfuTTgNU,[여자들의 즐GAME] 에?아직도 더있어?! 귀여움+스토리! 스팀게임 Wuppo(워포) #외전1 (5일차 Play),뀨뀨냐vs허브,,게임
xEaUIIEL6OQ,인디게임 인사이드 후반전 엔딩까지,Shyeon,,게임
NFotVEH-7hA,게임 집중 탐구 생활 : 게임을 말하다 - 스팀 게임 They are Billions,게임점령,,게임
HIzvRxli95s,Google Play 인디 게임 페스티벌 | TVC | Google Play,Google Korea,광고 오른쪽하단에 게임이름은 적어놓았으나 제대로 보이지도 않고 ...대충보면 뭔게임인지도 모르고 이름보려다가 다른 게임 화면으로 넘어가고 광고취지는 너무 좋으나 가독성도 떨어지고 무언가를 알린다는 취지로 한 광고치곤 너무 별로네요 ||| 오 ||| 맨처음에 나오는 게임 이름이 뭔지 아시는분 계시나요 ||| 3번째게임뭐임 ||| 두번쨔 횟불둘고 뛰어가는 게임 이름이 뭐에요?ㅠㅠ,게임
uMLykbgYMOU,2018년 기대할 인디게임들,INfo게임,,게임
0zqt2Mc3EGA,스팀 여름할인 기념! 현재 할인하는 추천 스팀게임 TOP 5 (플레이영상),마참,0:17 Top 5  2:17 Top 4  4:18 Top 3  6:18 Top 2  8:18 Top 1 ||| 참치님 정말 컨탠츠가 너무 좋아요!!! 앞으로도 화이팅!! ||| 구독했어욤좋아요도눌렀어욤 ||| 광고 횟수 미쵸...,게임
Iqoc3C2dALI,인디 게임 [애시 워시] (*더러움주의*) 거대한 더러운 발을 닦아 줘야해요!!! 안닦아주면 날 밟아 버릴거야!!! 드러워!!! 간단 리뷰 & 플레이 영상,돼지저금통,그리고 발에 옥수수 박힌거는 너무 웃기잖아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ||| 너무 재미있어요 ||| 너무너무 재밌어 요🔮 ||| 이집의 지봉은 어떻게 생겼어요? ||| Bad Endings: Toes attacked his killed Camera. 0:24 Secret Ending: Camera said nocilp House. 3:51 Good Ending: Yes! Good job! You got Toes! 7:15,게임
VVEtUD2rqs4,스팀게임 PORTAL2 / 포탈2 #1 [은규령],은규령(ウンギュリョン),,게임
lwUcL14iRTA,꾸족관(마인크래프트),마플 마인크래프트 채널,"1:56 여기 넘 웃겨요ㅠㅋ큐ㅠㅜㅋㅋㅋㅋㅋ 혼자 웃다가 아파하는 마플림ㅠㅜㅋ쿸큐ㅜㅜㅋㅋㅋ 빨리 나으셔요ㅋㅋㅋㅋ ||| 웃다가 머리아파하시다가 웃다가 하시는 마플님이 귀엽네요 그치만 에에에ㅔ 하시는 활기찬 마플님이 더 좋으니 쾌유 기원합니다 ||| 마플:""으흐흐 아아 으흐흐하하ㅋㅋ 아아 으흐하하하 아아 잠깐만 ㅋㅋㅋㅋ 아아 저 웃으면 머리 아픈데요!! 으흐흐흐하 아 잠깐만""너무 귀여운거 아닙니까? ||| 난 가끔 이때에 마플님의 텐션이 그리워 ||| 운족관 다음은 꾸족관 인가요 ㅋㅋㅋㅋㅋㅋㅋ 1:58 스스로 고통 받는 마플ㅋㅋㅋㅋㅋㅋㅋㅋ",게임
I4ercsYubtg,마플의 첫 행동(마인크래프트 : 마플 히스토리),마플 마인크래프트 채널,스킨도 스티브였을거 같아ㅋㅋ ||| 진ㄴ짜 20칸씩 돌 부시며 내려가는 마플님 생각해버렸다ㅋㄱㅋㄱㄱㅋㄱㅋ 너무 귀여운데요!! ||| 밤되도 계속 기다렸다니ㅠㅠ너무 귀여우신거 아닙니까?!!! 운터님의 첫행동은 과연 무엇일까..ㅋㅋㅋ ||| *운트롤이 아닌 마트롤...!! (재발견)* ||| 앗.. 너무 귀엽잖아요... ㅠㅠ 정말 기억에 남으실만 하네요! 조합법 같은것도 직접 찾아보시고 하셨을까요? 완전 궁금한~~! ㅋㅋㅋ,게임
NXiB7a8iPUY,뒤집기(마인크래프트),마플 마인크래프트 채널,지금 다시보니까 외국인이 한국어 읽는거같다 ||| 0:17 꾸몽님이 '줘'하는거 귀엽다 ||| 블럭이 뒤바뀌니까 만들기가 훨씬 비싸지네ㅋㅋ ||| 2:24 에 외국인발음 같다 ㅋㅋㅋㅋㅋㅋ ||| 0:29 운트롤을 능가하는 마트롤인데요 !,게임
w8CW2XztfcA,그 미로(마인크래프트 : 하세요!),마플 마인크래프트 채널,'그' 미로... 전 안 합니다 으아아 오른손의 법칙이 안 통한다뇨오오 ||| 결국 끝까지 탈출을 못했다고 합니다 ||| 결국... 만든거군요....ㅋㅋㅋ 이 미로 그 미로.... 하다보면... 멘탈이 조각조각나서 바람에 휘날아갈 것 같은데.... 이런건... 제작자를 빼고는 안하는게... 답.. ( ||| 4:16 다와따~ 하핳ㅎ하하ㅏ 뭔가 중독성있어요 ㅋㅋㅋㅋㅋㅎㅎㅋ.. ||| 마플님껜 간단한 미로 운터님껜 메이즈 러너...,게임
Qzuh45RsfBg,마법의 문(마인크래프트),마플 마인크래프트 채널,"0:59 진짜로 놀란 마플님의 비명소리 ||| 0:02 번역기 돌린줄,, ||| 미플마플 좌표  0:01 문인데요! 0:05 마법의 문입니다! (차원 공간의 문) 0:15 ㅌㅊㅑ란~[운터 경호원 지망생 좀비] 0:43 새로운 마법의 문! 0:47 운터님 친구 0:54 THE 가스트 1:09 문 향기가 좋군 1:26 약간 운트롤? 과 라마 1:30 나갈땐 마음대로지만 들어갈땐 아닌 마법의 문! +경이로운 콧구멍 1:34 하이라이트 *기관분무침* 1:52 FGcounter left the game 1:55 소환사의 평지 ||| 0:45 크리퍼인가했는데진짜네 ㅋㅋㅋ ||| ㅋㅋㅋㅋㅋ너무 귀여우세요 마플님 운터님 흥해라 물론 꾸몽님도 당연히 흥해랏! 진짜 항상 챙겨보고 있습요☆ 그나저나 마법의 문 정말흥미롭군요 ==너무 좋습니다 굿! 배리굿 먹어랏☆",게임
YqyVE6u6_t0,하드모드(마인크래프트 : SPEEEEEEED!!!!),마플 마인크래프트 채널,이미 배포되어있는 맵입니다. ||| 마지막 버튼 눌렀을때 나오는 소리가..ㅋㅋㅋ 너무 찰졐ㅋㅋㅋㅋㅋ 1:22 ||| 0:03 마우스로 운터 썼는데? ||| 1:11 마플의 인간미 ||| 이맵 다운로드 해서 해보면 옆에 npc마을 터져있음ㅋㅋㅋ,게임
uf62K-Ouo34,정수기(마인크래프트 : 마플전자),마플 마인크래프트 채널,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ기술 무엇 ||| 갑자기 든 생각인데 저 정수기만 있다면 어디서든 파크모님을 만들어낼수가 있네? 쩐다 ||| 가끔은 이런 텐션 마플님도 보고싶네요 역시 재밌습니다 ||| 2025에 보는사람 조용히 손듭니다... ||| 3:43 에비앙 생수보다 가격 더 비싸겠다,게임
O4jZYbrNa0E,정슈기(마인크래프트 : 각카시전자),마플 마인크래프트 채널,짭수기 ||| 2:49 흉해ㅗㅜㅑ(멈추어서 보셈) ||| 정슈기로 사골을 우리시는 그는대채... ||| *0:00** 공룡님 목소리가 아니라 좀비 사운드인줄;;* ||| 각별님 정수기 만든거 ㅋㅋㅋㅋㅋㅋㅋㅋ 깨끗한 물도 오염시키는 대단한 정슈기 ㅋㅋ,게임
GTnc4vlT2Yk,"[MV/패러디] 네모의 꿈 ""마인크래프트 뮤직비디오 초대박 버전",양키,0:25 왜 목을 꺾냐고ㅋㅋㅋㅋ ||| 0:26 목이 돌아가 ㄷㄷ ||| 1:29 양이 생기고  올라가는거뭔데 ㅋㅋㅋㅋㅋ ||| 여름방학때 이불덮고 도티영상보는게 인생의 낙이자 행복이였지.이 노래만 들으면 가슴이 뭉클해진다 ||| 이노래를 들을때 마다 어릴적 순수하게 즐겼던 도도한친구들이 생각나고 학교에서 틀어주면 마냥 좋아했던 기억이 납니다 이런 추억 떠올리면 너무 그립고 돌아가고 싶고 울음이 터집니다 사람은 각자 많은 추억을 가지고 있죠 그 마음을 이해 해줄 사람이 있으면 성공한 인생이라고 생각 합니다.,게임
