url,title,channel_name,comment,category
zmOde-uW05U,메이플스토리 이거 메이플 표창 준다며요? 파이어독 목걸이 11400개 환전하기,냉이킴,*??? : 목걸이로 메이플 표창이면 다른 걸 교환하면 더 개쩌는게 나오지 않을까?* ||| 주니어불독의 송곳니였나 그걸로 귀장식 지력인가 준다고 들었습니다. 유니온 링크 키우면서 열심히 줏었는데 먹어본 기억은 없습니다.. ||| 1.8천번째 구독자입니다 구독자 느는 속도 짱이네요! ||| 영상 진짜 재미있네요 제가 99번쨰 구독자인데 꼭 성공할거 같아요 ㅎㅇㅌ!! ||| 감사합니다. 그냥 구매하는길을 택했습니다.,게임
r8us_b2MNcs,메이플 스토리 하드보스 보상 패치 후 칠흑 (마깃안) 먹는 영상!  #shorts,인나곰,이야!!! 역시 올리실줄알았어여! 추카해요!!!! ||| 축하드립니다 ||| 와 ㄷㄷ 개부렂다..,게임
e5qwof9RxNc,"[메이플스토리] 어둠의 추격자, 카인 시네마틱",메이플스토리,0:14 작화 미쳤네... ||| 이게 찐남매지 ㄹㅇㅋㅋ ||| 0:07 칼집 떨구는거 미쳤다고 ||| 0:12 궁수(근접캐) ||| 0:20 메이플 이 구도 좋아하네,게임
dw6X4_Rprsk,요즘 광고하는게임을 깔아봤더니?? #Shorts,롸정TV 게임친구,밑에서부터 찾다니 ㄷㄷ ||| ㅂㅌ였어?! ||| 오빠 괜..괜찬을거야.......... ||| 청산별곡  이요 ||| 😃,게임
ptwL9q9xANU,여름에 할만한 무료 모바일 추천 공포 게임 TOP 7 /모바일에서 가장 무서운 공포 게임,프리월드,오늘도 영상 감사합니다 마지막 그래니 시리즈에서 무서운 할머니 할아버지 귀신 이렇게 3명이나 늘어나다니 oh my god ㅠㅠ ||| 감사해용♥ 깔끔하게 정리 잘 해주셨네용😘 ||| 1:51 살짝 놀람ㅋㅋㅋ ||| 코로나 제발…. 여행가고 싶네여 공포게임으로 극복이라니 ㅎㄷㄷ ||| 처음 보는데 재밌네요  그래니 3도 저의 최에 게임인데 이게 여기서도 나오네요ㅋㅋ 감사합니다,게임
drSm5hR-crY,비행은 늘 짜릿해 | 모바일게임 추천#short,모래곰,그거 메탈스톰이라는 게임 있는데 그게 더 좋은데요,게임
aK59N4QmRH4,2021년 최고의 스팀 게임 TOP10 / 스팀 게임 추천,아빠또게임해?,"또아빠님  2022년 스팀인디게임소개해주세요♡ (지갑에서 나가는돈 절약되는영상 꿀잼에요) ||| 영상 잘봤습니다😁 ||| ㄹㅇ 갓겜 맞쥐.. ||| 잇 테이크 투 노려볼만 하네요 ||| 빌헤임... 집 짓고 자다가 무슨 이유인지 그냥 집을 지으면 안 되어서 조금 미로를 지나가야 집에 들어갈 수 있게 했었는데, 내가 만든 집 가기 전에 만든 미로를 지날 수가 없어서 집을 하루에 하나씩 만들다보니 자원 부족으로 아무 것도 못 만들어서 접었던...",게임
bjVkjWPaYfM,"핫 게임 랭킹 Top 9 (2/26기준, 모바일 게임 추천)",쏘원TV 게임리뷰,쏘원님 덕분에 할게임이 많아졌네요 ㅎㅎ  항상 좋은리뷰 감사합니당🤩🤩 ||| 요즘게임들은 하나의 게임을 예전처럼 1년넘게 하고 이런 게임들이 없어지는것같아서 아쉽네요... ||| 그랜드체이스 예전에 궁수가이뻐서 pc로했었는데 반갑네요. 요새는 바빠서 잘못하는데 몇몇갸 적어둔거에 적어서 4월에 해야겠네요. 언제나 꾸준히올려주셔서 감사합니다 ||| 매일매일 영상 보고있습니다!!! 재밌는 게임 많이 알아가요~!!!! ||| 오늘도 도움 되는 영상 좋아요옷~~!,게임
BPVdnW8PpDA,2021년 인류는 멸망한다 | 신작게임추천,흑기사 BLACK_KNIGHT,지금은2023년인데 ㅋㅋ ||| 왜 댓글이 없징...?,게임
QRFU80JdCzw,다빈치코드 1분 설명 Explanation in 1 Minute - DaVinci Code,DiceTown,"자세한 설명은 링크를 참고해주세요! https://www.youtube.com/watch?v=xwCHQq28Yhw&t ||| 쉽게 설명해주셔서 감사합니다 너무 재미있어요^^~ ||| 이거 처음으로 하는거면 이해 안될수 있는데 2판정도 하면 이해 완전 잘되고 꿀잼임~!💖👍 ||| 조커를 왜 1과1사이에아아 ||| 저는 할리갈리, 스머프 사다리 게임, 인생 게임, 도둑 잡기 보드게임 밖에 안해서 다빈치 코드 보드 게임 설명 들어도 확실히 재밌는지도 잘 모르겠고, 도통 이해가 안 갑니다. 😅😅",게임
iuvR3MWpzsY,재미만큼은 확실히 보장된 수집형 모바일게임 추천!,겜솔,"3:00 정말 캐릭팔이에 진심인 미호요....ㅋㅋ 비경 도시는 속도가 정말 장난 아니게 빠르신데 원신 컨텐츠 제작하실 의향은 없으신가요 ㅠㅠ 해상도도 너무 쩔어서 공식인 줄 알았어요 ㅋㅋ ||| 1:56 5252 종려 너무 멋있는고 아니냐굿~! ||| 원신.. 업뎃 하루만에 다 깨버리고 매일 일퀘나 깨고있는 날 보며 현타와서 휴지통으로 가버린 내 인생게임.. 뉴비땐 너무 재미있었는데 1년정도 하니 할게 너무 없어.. ||| 편집도 잘하시고 재밌고,추천 해주시는 게임도 재밌는데....곧 뜨실거 같습니다!화이팅!!!! ||| 겜솔님,, 수동게임에 진심인편",게임
2-NUPK7Mzdg,경영/생활게임 개꿀잼 숨은 추천 희귀 스팀게임모음[리스트참고],카사노박TV [CASANOPARK],알려져있지 않은 게임을 발굴 하시는 것이 진정한 게임 유튜버라고 생각되네요. ||| 진짜 게임 발굴 잘하시네... ||| 첨 보는데 해보고 싶은 게임이 많네요! 취향저격 ||| 역시 갓 노박님이십니다 ㅠㅠㅠㅠ자기전에 개꿀이네요 ||| 마이타임엣포샤가 진짜 보석중에 보석이죠. 공량없이 깬 몇개 안된 게임들중 하나이고 게임을 하면서 감동을 여러번 먹었던 스토리들... 개인적으로는 스타듀밸리보다 포샤를 추천 드립니다. (물론 스타듀벨리도 재밌긴 합니다. 근데 개인 취향으로 저는 포샤에 손을 들어주고 싶네요)  참고로 두 게임 모두 각각 200시간 정도 플레이를 해 봤네요 ㅎㅎ  이번에 같은 장르로 My Time at Sandrock라는 새로운 게임이 출시된다는데 그것도 나오자마자 바로 구매하려고 합니다.,게임
kRIW2iWVPRo,번트로 홈런치는 소리하고 있네 응? #shorts,빠꿈,영상 원본입니다 https://youtu.be/bkDSn-FVXPI ||| 번트로 홈런치는소리하고있네를 실현당해버렸다.. ||| 뜬금없이 보고있다 현웃터졌네 ㅋㅋㅋㅋ ||| 실책난사에 인사이드파크인줄 알았는데 그냥 찐 홈런이었네 ㅋㅋㅋㅋㅋㅋ ||| 방법  1. 번트를 시도한다.  2. 투수가 공을 던지고 이와중에 번트를 정확으로 맞춰서 떼낸 후 스윙을 한다.,게임
DKc5P8FA4r0,닌텐도 스위치 게임 좀 골라주세요 (마지막에 대박게임),이박사의 열심게임,젤다의 전설1 나올거라는 생각을 못했네요 ㅎㅎ 박사님도 스위치 게임 엄청 많으시네요 ㅋ ||| ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아니 스위치 게임하신다면서요ㅋㅋㅋㅋㅋ 이제 보니 골드 카트리지 자랑 쇼츠였잖여ㅋㅋㅋㅋㅋㅋㅋ ||| 닌텐도 칩 몇개입니까 ||| 페르소나 하시죠ㅋㅋㅋㅋㅋ ||| 박사님 갑작스럽지만 21년도 벌써 끝이 다가오는데요  1년동안 플레이 하시면서 가장 기억에 남았던 게임 top 5 같은 컨텐츠도 가능하신지 궁금합니다,게임
g7Xi0AO_d_A,흔한 남고생의 점심시간 리듬게임,잡펼,댓글이 안달려 댓글이 안달려 나자체로 필터링 걸리네 ㄹㅇ 댓글이 안달려 댓글이 안달려 이거 필터링 끄는법 아시는분? 구독누르시고 다른영상도 봐주세요! ||| 영상 찍은 본인입니다. 옆에서는 다른 친구가 직접 게임중이고 저 친구가 아주 야무지게 치고 있는 겁니다 ||| 그와중에 계속 틀려서 콤보 계속 깨지네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ||| ㅋㅋㅋㅋㅋㅈㄴ너구리가 밥달라고 버둥버둥 하는거 같네 졸귀.. ||| 하 미친 너무 귀여워 학창시절의 그 풋풋하고도 웃긴 추억거리가 될거같네요ㅋㅋㅋㅋㅋ,게임
oSqZsoD60zc,닌텐도 스위치 라이트의 매력 5가지!! (꼭 사야 하는 이유) 🎮 #Shorts,이박사의 열심게임,"아들에게 스위치를 선물하고 저는 라이트를 사서 쓰는데 역쉬 두개 다있는게 편하더라고요... 진짜 휴대용으로는 라이트가 이점이 더많은듯합니다 전에 이마트에서 행사할때 16만원에 판매한적도 있었음 ||| 저는 스위치 oled류를 배개주변에 스마트폰 거치대로 고정을시켜 조이콘만 분리 후 누워서 이불속에서 하는 플레이를 제일 좋아합니다 ㅎㅎ ||| 스위치는 손목이 아프고 티비키고 거치하는게 번거롭고 게임 이용시간이 짧아서 보관과 플레이가 간편한 라이트가 좋아요! ||| 전 라이트를 많이 사용은 하지만 한대만 사야한다면 닌텐도스위치를 권하고 싶고 서브기계로는 라이트를 추천할 수 있을 것 같습니다 ||| 용도가 중요한거같아요.  가족,접대면 닌텐도 스위치 1인위주 휴대 라이트",게임
1wSfm1-DeZM,[it takes two] 협동 게임에서 인성 탄로. #shorts,BanaMongki,느낌이 쌔하여 머뭇거리고 들어간 아내 인성질에 죽음 ㅋㅋㅋ ||| 생방 보다가 터짐 ㅋㅋㅋㅋ ||| 미쳤ㅋㅋㅋㅋ ||| 앗 갑작 영상이 없어졌다 그래서 깜짝 놀랐네요b 정상 플레이 되어서 다행입니다bb ㅋㅋㅋㅋㅋ짧굵영상 넘 좋아요^^)~* ||| ㅋㅋㅋㅋ 인성 ㅋㅋ,게임
-Zm-r7x61Os,스플렌더 1분 설명 Explanation in 1 Minute - Splendor,DiceTown,자세한 내용은 링크를 참고해주세요!https://studio.youtube.com/video/oMS4jVveEMU/edit ||| 깔끔 ||| 진짜 ㅋㅋ 설명 잘한다.... ||| 1분안에 설명 할거 다 했네 ㄷㄷ ||| 내 차례에 토큰을 가져와서 바로 카드를 구매할 수 있나요? 아니면 가져오기만 가능하고 다음턴에 구매하는건가요?,게임
5U2FXRUFmmM,페이커 vs 제우스 오목 대결 승자는?!?,T1 Esports,"순간적으로 우제도 진짜 저 형이 모르나 희망 가진 표정ㅋㅋㅋㅋㅋㅋ “….어?” 개웃김 ||| 아 진짴ㅋㅋㅋㅋㅋ 겁나 읏겨ㅋㅋㅋㄱㄲㅋ 팀원에게 장난치는 상혁이 너무 좋은데?ㅋㅋㅋ ||| 아..그렇구나 페이커가 분명히 승수를 둘 줄 알았는데 안 두니까 ""어..?""하고 놀랐다가 페이커의 장난인 걸 알고 ""에이씨..""한 거구나 ㅋㅋㅋ ||| 아니 근데 페이커가 겁나 똑똑한게 놀리려고 다음 턴에 놓았을때 안지도록 흑돌위치 선정한거 ㄷㄷ ||| 제우스도 진짜 개커엽네ㅋㅋㅋ 티원 멤버들은 귀여운게 패시브인가봐",게임
Choa7XLuZ7M,다양한 장르의 재미있는 신작 모바일게임 TOP 7 [모바일게임 추천],골아파 덕 - 모바일게임 리뷰 채널,오늘도 영상 올려주셔서 감사합니다 평일에 영상이 올라오면 생각을 못했어서 더 신나네요 ||| 방치형 한 번 더 다뤄주실 수 있으실까요? 직장다니느라 방치형 말고는 오래 붙들고있기 힘들더라구요 ㅠㅠ ||| 친구 이채널 구독시키고 봤더니 게임때문에 저장공간이 부족하대요ㅎㅎ       그만큼 재밌다는거지 ||| 선 감상후 좋아요!!! ||| 골아파덕님 올만에 영상보는것같아요  건강은 갠찬으신가용~~추운데 감기조심하시구엽 ㅋㅋ 전 플스 닌텐도 게임들 거치구 거쳐 다시 모바일 겜에 꽂혀버렷습니다~~~!! 밀린 영상 정주행 가겟습니돳!!!,게임
wJgTdJxyXgA,[스팀 멀티/협동 추천게임들]핫한 건 싹! 다 모아왔다/함께하면 핵꿀잼인 협동/멀티플레이 게임들추천[리스트참고],카사노박TV [CASANOPARK],4:19 나이트 오브 더 데드 (좀비 건설 웨이브 생존 게임) 12:20 아웃워드 (생존 오픈월드 알피지 게임) ||| 10:03 분명 귀두라미라고…🦗 ||| 잇테이크투 소개할때 한딸래미의욕심이부른참사는 적절하지 않은 말같네요.. 딸이 부모님이 이혼하는거때문에 슬퍼서 사이좋아졌으면 하는 마음인데.. ||| 말이 귀에 착착 박혀서 재밌네요ㅋㅋ ||| we are.... hunt show down... 캬 이거 진짜 멋있는데 너무 고여보여서 엄두를 못내겠다...,게임
HUIrDv83Zng,제드 WEQ 쉽게 맞추는 법,김주누,어쩐지 제드 고인물들이 전부 사이드 w 쓰더라.. ||| 뭔가 간단한 건데 의식한 적이 없으니 좋은 팁 같네요 ||| 무조건 빠르게 허지 말고 we한 턴 쉬고 q이렇게 해도 굿 근데 골드 이하는 we 맞으면 반응을 잘 안 해서 가는 방향으로 날리면 무적권 맞음. ||| 한줄 정리  삼대편과 삼각형 느낌으로 W를 쓴다 ||| 키아나 판테온이 무빙을 안쳐서 그런것도 있지만 대각선 WEQ는 피하기 어렵죠! 일직선으로 W쓰면 맞추기 진짜 까다롭거든요..,게임
d3lLigcgUV4,역대 디지몬 온라인 게임 진화 영상!! #shorts,_베르_게임채널,디마가 확실히 퀄리티면에선 탑인데 너무 게임 하기 힘들다 ||| 디지몬 알피지 -> 감성  디지몬 마스터즈 -> 신세계 ||| 페티 조나 잡았었지 브금PTSD 온다 ||| 다 망작이잖아..,게임
BhP34DO76RI,포켓몬 모르는 아재 놀리는 시청자ㅋㅋㅋㅋ #Shorts,풍월량,아저씨랑 시청자랑 티키타카 하는거 진짜 개웃기네 ㅋㅋㅋ 괜히 생방 시청자가 많은게 아냐 ㅋㅋㅋㅋ ||| 순간적 드립에 강한 트수와 무친 동체시력으로 그 드립을 찾아내는 대지 ||| 아저씨 놀릴래??! ㅋㅋㅋㅋ아 ㅋㅋㅋㅋ 귀여워 풍형ㅋㅋㅋ ||| 르꼬끄 말하는 사람도 아재임 ㅋㅋㅋ ||| 결국 찌르코의 이름은 르꼬끄가 되었다고한다,게임
AkbGuU7JRN8,최강 IP AOS가 합쳐진 무료 게임 포켓몬 유나이트 리뷰 | 아무튼리뷰어즈,아무튼 리뷰어즈,,게임
k2sh1IlvIT0,포켓몬 게임에서 가장 희귀한 포켓몬 TOP 10 - [전자오랏맨],전자오랏맨,"이로치 포켓몬 중 가장 잘 나오는건 비버니죠 ||| 일요일마다 누군가 202번 도로에서 이로치를 찾아헤내며  잼민이와 할아버지 목소리를 낸다는 괴담도 있습니다 이로치작은 정말로 무서운 것이군요 ||| 17:42 본인 잠깐 블레이번 ""v-제너레어트"" 사용하는 상상함 ㅋㅋ ||| 15:28 이로치 포켓몬 설명할 때 갑자기 목소리 톤이 높아지는걸 보면 그동안 분노가 많이 쌓였다는 것을 알 수 있군요 ||| 아.... 진짜 15년째 매 시리즈마다 도감만 열심히 채우는 라이트(?)한 싱글 유저인데,  정말 공감되는 영상이었습니다ㅋㅋㅋㅋㅋ 진짜 매 세대마다 꼭 한두마리가 더럽게 안나와서 컴플릿하려고 한마리에 몇십시간 투자했던 기억이..... 영상보니까 8세대 dlc로 정말 편해지고 쉬워진게 체감이 됐습니다. 너무 잘 정리해주셨어요!",게임
VXgsqHodFHY,못하는 데는 다 이유가 있다! 게임 못하는 사람 특징(Feat.롤),롤 탐구생활(전지적 게임 시점),"겜 못하는 사람 특:둔한 진짜 둔함 내 친구는 걍 아무거나 막 누르고 겜 용어를 쓰면서 소리치고 겜에서 지면 키보드 샷건 치는게 잘하는건 줄 앎 그리고 나가서 죽빵 때림 ||| 이 영상 보면서 진짜 특징 하나하나  너무 저같아서 잘 와닫네요...  진짜 어느 영상 보다 너무 도움이 많이 된 것 같습니다, 감사합니다. ||| 올해 초에 롤 시작하자마자 '판테온' 챔프만 써서 근 500판 정도 했습니다 일겜에서는 솔킬,로밍,지원 다 됐는데 랭겜 두,세판 해보니 벽이 너무 느껴지더라구요..... ||| 물론 못할 수 있지 .. 근데 못하면서 자존심만 센 사람들은 진짜 극혐 ||| 2:51 습관이 문제이기도 한거같아요. 지인들이랑 같이 게임을 해봐도 아무리 못해도 최소 골드유저들부터는 미니맵을 일일히 둘러보면서 상황까지 보고 앞에 한수가 어떻게 되는지 생각을 하는 애들이 보이는데 그 밑에는 맵리딩을 제대로 하는 사람을 못봤었습니다. 저도 실버에 오래있었을때 맵리딩하는법 다시 배웠던 기억이 떠오르네요. 최소한은 못보더라도 멍때리면서라도 마우스로 미니맵 클릭해가면서 라인전을 해야하는 습관을 들이라는 말이 머리속에 제대로 박히기 시작했습니다",게임
5nq80yVyRpk,괴물쥐한테 강퇴 풀어달라고 해봤읍니다.. #shorts,김앙군,물쥐 방송경력을 건 필사의 웃참 시전ㅋㅋㅋㅋㅋㅋ ||| 아니 어떻게 입꼬리가 미동도 안 해 진짜 ㅈㄴ 프로네 저래야 방송 하는구나 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ||| 랄로였음 이미 쪼개고 “아니 웃기잖아 솔직히ㅋㅋ”했을듯 ㅋㅋ ||| 웃으면 ㅈ되는걸 아는 장쥐환ㅋㅋㅋㅋㅋㅋ ||| 저기서 좀 무리노? 하면 물쥐 터졌는데 ㄲㅂ ㅋㅋㅋㅋ,게임
yY7KOzBtkBM,준비된 퍼즐 거절하기 #shorts,안모리,브다샤펄에서 버그가 제일 두드러지는곳이 선단 채육관인듯 눈깨다가 자동저장되고 재접하면 진행이 불가능해지는 뒤주버그도 있고.. ||| 역시 스위치 소프트 첫 주 판매량 역대 2위 게임의 위엄 ||| 오우오우 펄기아의 공간절단..ㄷㄷ ||| 얼음타입 관장 깨는법  1. 얼음타입에 효과가 굉장한 타입인 기술을 쓰는 포켓몬을 데려간다 2. 체육관에 입장후 눈을뚫고 걸어간다 3. 싸운다 ||| 하... 진짜 개갓겜....,게임
jGkVuhFd1Xg,가라 포오! 100만볼트!! 포켓몬 유나이트! -타키포오 꿀잼 게임,캐릭온 TV,"전설의 포켓몬 포오 ||| 포켓몬 유나이티드 달코킨으로 게임해주세요 ||| 캐하!! 9:08 여기는 '라스트 스퍼트' 라고 해서 그때부터는 골 점수가 2배로 들어가요.  그리고 갈가부기는 아주 많은 경헙치, 실드를 받으니까 갈가부기는 꼭 먹어주는게 좋아요. 마지막 썬더는 먹으면 같은 팀 모두 추가 20점, 골대가 약해저서 한 번에 바로 넣을 수 있어요! 게다가 라스트 스퍼트 니까 한번에 몇 십점씩 넣을 수도 있어요!! 크흠...아무튼 오늘도 재밌었어요!! 캐릭온 짱~!! ||| 피가죽은 일볼이랑 볼즈텍클 쓰시면 좋구요  사람 아니고 이번판 봇이네요 (이름 뒤에 숫자 있으면 대부분 봇이에요) 라스트스퍼트 때에는 항상 골이 두배가 되고  로토무를 먹으면 골대에 로토무가 박히는데 바로 골을 넣을 수 있고요 상처약 쓰시면 HP가 조금 회복 되니까 HP가 없으면 상처약 쓰시면 돼요 포유나는 제가 많이 해봐서 잘 아는데 캐릭온님께서도 잘하시는 것 같아요  앞으로도 영상 재미있게 볼게요 포유나 영상도 많이 올려주세요!!! 항상 감사드립니다 ㅎㅎ ||| 우와 포켓몬유나이트!! 재미있겟다",게임
